0.000,0.000000,-0.005361,-7.5327012022,05,08,06:14:09.883,-0.00814,-0.01429,-0.90211,-0.00804,-0.01924,-1.39034,-0.00806,-0.01998,-1.46137,-0.00788,-0.01939,-1.42218,-0.00777,-0.01752,-1.24734,-1.67411,-0.00728,0.11128,10.12169,4.97437,0.14805,10.12169,10.12169,0.07224,7.72628,10.12169,7.95189,10.12169,9.99392,0.57707,3.96574,-4.00339
0.000,0.000000,-0.002863,-7.8938532022,05,08,06:14:10.133,-0.00812,-0.01412,-0.89515,-0.00787,-0.01896,-1.38142,-0.00793,-0.01977,-1.45587,-0.00807,-0.01976,-1.42337,-0.00812,-0.01792,-1.25624,-1.67439,-0.00758,0.11099,10.12169,4.97199,0.14775,10.12169,10.12169,0.07233,7.72144,10.12169,7.94908,10.12169,9.99398,0.57720,3.96605,-4.00326
0.000,0.000000,0.001922,-5.1403932022,05,08,06:14:10.383,-0.00838,-0.01445,-0.89951,-0.00823,-0.01932,-1.39037,-0.00834,-0.02018,-1.47005,-0.00796,-0.01943,-1.42145,-0.00790,-0.01774,-1.25141,-1.67409,-0.00755,0.11119,10.12169,4.97352,0.14813,10.12169,10.12169,0.07216,7.72286,10.12169,7.95028,10.12169,9.99673,0.57695,3.96582,-4.00361
0.000,0.000000,0.004008,-3.1660172022,05,08,06:14:10.634,-0.00805,-0.01445,-0.90642,-0.00796,-0.01904,-1.38174,-0.00814,-0.01987,-1.46245,-0.00819,-0.01972,-1.42944,-0.00817,-0.01806,-1.26131,-1.67434,-0.00784,0.11087,10.12169,4.97527,0.14788,10.12169,10.12169,0.07227,7.72073,10.12169,7.95031,10.12169,9.99498,0.57712,3.96600,-4.00317
0.000,0.000000,0.006422,-7.9665732022,05,08,06:14:10.884,-0.00832,-0.01466,-0.91210,-0.00827,-0.01929,-1.38420,-0.00829,-0.02038,-1.47909,-0.00799,-0.01946,-1.42141,-0.00813,-0.01774,-1.25232,-1.67417,-0.00741,0.11104,10.12169,4.97505,0.14771,10.12169,10.12169,0.07208,7.72196,10.12169,7.95084,10.12169,9.99612,0.57689,3.96580,-4.00344
0.000,0.000000,0.007892,-11.6458312022,05,08,06:14:11.134,-0.00816,-0.01434,-0.90883,-0.00812,-0.01913,-1.38547,-0.00805,-0.02018,-1.47150,-0.00830,-0.01973,-1.41899,-0.00842,-0.01813,-1.26440,-1.67446,-0.00778,0.11072,10.12169,4.97291,0.14733,10.12169,10.12169,0.07228,7.73007,10.12169,7.96116,10.12169,9.99307,0.57707,3.96596,-4.00331
0.000,0.000000,-0.007694,-6.5896342022,05,08,06:14:11.383,-0.00836,-0.01465,-0.91382,-0.00844,-0.01937,-1.38964,-0.00834,-0.02030,-1.48133,-0.00801,-0.01946,-1.42184,-0.00798,-0.01798,-1.25453,-1.67411,-0.00742,0.11114,10.12169,4.97458,0.14766,10.12169,10.12169,0.07206,7.73115,10.12169,7.96003,10.12169,9.99283,0.57694,3.96581,-4.00347
0.000,0.000000,-0.020514,-5.3388882022,05,08,06:14:11.633,-0.00808,-0.01442,-0.91350,-0.00815,-0.01908,-1.38462,-0.00801,-0.01997,-1.46906,-0.00827,-0.01966,-1.41897,-0.00826,-0.01810,-1.25971,-1.67442,-0.00766,0.11091,10.12169,4.97349,0.14716,10.12169,10.12169,0.07233,7.72945,10.12169,7.95945,10.12169,9.99565,0.57696,3.96601,-4.00326
0.000,0.000000,-0.000809,-5.3264322022,05,08,06:14:11.884,-0.00832,-0.01454,-0.90707,-0.00831,-0.01944,-1.38537,-0.00833,-0.02027,-1.47744,-0.00820,-0.01950,-1.42194,-0.00800,-0.01775,-1.25205,-1.67417,-0.00744,0.11117,10.12169,4.99252,0.14744,10.12169,10.12169,0.07216,7.73461,10.12169,7.96354,10.12169,9.99439,0.57674,3.96576,-4.00348
0.000,0.000000,0.007661,0.7763962022,05,08,06:14:12.134,-0.00810,-0.01414,-0.88944,-0.00799,-0.01914,-1.37690,-0.00803,-0.01996,-1.46668,-0.00834,-0.01974,-1.42289,-0.00825,-0.01800,-1.25115,-1.67454,-0.00769,0.11091,10.12169,5.00114,0.14702,10.12169,10.12169,0.07234,7.73512,10.12169,7.96545,10.12169,9.99601,0.57709,3.96583,-4.00328
0.000,0.000000,0.014108,-6.1136962022,05,08,06:14:12.384,-0.00855,-0.01466,-0.91064,-0.00832,-0.01936,-1.38725,-0.00837,-0.02041,-1.48664,-0.00815,-0.01969,-1.42562,-0.00804,-0.01779,-1.25740,-1.67441,-0.00749,0.11112,10.12169,5.00237,0.14707,10.12169,10.12169,0.07216,7.73404,10.12169,7.96351,10.12169,9.99293,0.57683,3.96557,-4.00357
0.000,0.000000,0.003131,0.4903152022,05,08,06:14:12.633,-0.00829,-0.01449,-0.91114,-0.00810,-0.01903,-1.37533,-0.00821,-0.02003,-1.46474,-0.00831,-0.01978,-1.42319,-0.00830,-0.01808,-1.25639,-1.67449,-0.00793,0.11086,10.12169,4.99961,0.14739,10.12169,10.12169,0.07230,7.73308,10.12169,7.96390,10.12169,9.99116,0.57705,3.96592,-4.00350
0.000,0.000000,-0.000533,-2.8410042022,05,08,06:14:12.883,-0.00841,-0.01486,-0.91764,-0.00839,-0.01938,-1.38815,-0.00858,-0.02043,-1.48113,-0.00813,-0.01955,-1.42500,-0.00809,-0.01792,-1.25963,-1.67424,-0.00769,0.11103,10.12169,5.00173,0.14762,10.12169,10.12169,0.07210,7.73426,10.12169,7.96492,10.12169,9.99373,0.57683,3.96564,-4.00354
0.000,0.000000,0.003893,-6.9508652022,05,08,06:14:13.133,-0.00804,-0.01443,-0.90338,-0.00765,-0.01845,-1.36279,-0.00717,-0.01885,-1.42725,-0.00659,-0.01820,-1.39549,-0.00668,-0.01614,-1.21940,-1.67232,-0.00513,0.11350,10.12169,5.00076,0.15066,10.12169,10.12169,0.07542,7.78172,10.12169,7.96856,10.12169,9.99663,0.57908,3.96835,-4.00098
0.000,0.000000,-0.215138,-34.5978042022,05,08,06:14:13.384,-0.00648,-0.01273,-0.85984,-0.00646,-0.01749,-1.33165,-0.00657,-0.01828,-1.39088,-0.00644,-0.01785,-1.37617,-0.00651,-0.01640,-1.22198,-1.67302,-0.00611,0.11247,10.12169,4.99990,0.14948,10.12169,10.12169,0.07423,7.76781,10.12169,7.96893,10.12169,9.99506,0.57837,3.96729,-4.00191
0.000,0.000000,0.088473,-11.8271632022,05,08,06:14:13.634,-0.00592,-0.01222,-0.85349,-0.00588,-0.01682,-1.30853,-0.00595,-0.01742,-1.37061,-0.00609,-0.01754,-1.36561,-0.00608,-0.01610,-1.20913,-1.67281,-0.00585,0.11271,10.12169,4.99965,0.14923,10.12169,10.12169,0.07415,7.77621,10.12169,7.97894,10.12169,9.99267,0.57836,3.96723,-4.00198
0.000,0.000000,-0.047098,-9.4857602022,05,08,06:14:13.884,-0.00690,-0.01315,-0.87077,-0.00698,-0.01783,-1.34356,-0.00686,-0.01860,-1.41394,-0.00669,-0.01816,-1.39089,-0.00662,-0.01657,-1.21921,-1.67313,-0.00628,0.11235,10.12169,5.00278,0.14892,10.12169,10.12169,0.07352,7.76898,10.12169,7.97950,10.12169,9.99499,0.57779,3.96691,-4.00236
0.000,0.000000,0.012225,-17.3176992022,05,08,06:14:14.133,-0.00701,-0.01330,-0.87746,-0.00701,-0.01800,-1.34126,-0.00697,-0.01874,-1.42046,-0.00725,-0.01860,-1.39571,-0.00711,-0.01698,-1.23016,-1.67356,-0.00672,0.11190,10.12169,4.99905,0.14837,10.12169,10.12169,0.07347,7.76278,10.12169,7.97876,10.12169,9.99506,0.57777,3.96680,-4.00248
0.000,0.000000,0.020657,-13.0310142022,05,08,06:14:14.383,-0.00732,-0.01356,-0.88752,-0.00728,-0.01834,-1.35527,-0.00728,-0.01901,-1.42869,-0.00709,-0.01851,-1.39830,-0.00698,-0.01680,-1.22739,-1.67345,-0.00656,0.11206,10.12169,5.00008,0.14842,10.12169,10.12169,0.07332,7.76336,10.12169,7.97823,10.12169,9.99594,0.57768,3.96651,-4.00270
0.000,0.000000,-0.003382,-5.2804252022,05,08,06:14:14.633,-0.00721,-0.01337,-0.88564,-0.00707,-0.01803,-1.34906,-0.00705,-0.01884,-1.42802,-0.00726,-0.01889,-1.40036,-0.00728,-0.01707,-1.23194,-1.67379,-0.00678,0.11184,10.12169,5.00195,0.14816,10.12169,10.12169,0.07337,7.76324,10.12169,7.97900,10.12169,9.99914,0.57780,3.96670,-4.00253
0.000,0.000000,0.001627,-7.8859012022,05,08,06:14:14.884,-0.00634,-0.01245,-0.86083,-0.00614,-0.01699,-1.31896,-0.00604,-0.01765,-1.38192,-0.00598,-0.01747,-1.36985,-0.00602,-0.01594,-1.21224,-1.67285,-0.00610,0.11272,10.12169,5.00256,0.14931,10.12169,10.12169,0.07390,7.77435,10.12169,7.97971,10.12169,9.99844,0.57852,3.96768,-4.00162
0.000,0.000000,0.228917,32.0330952022,05,08,06:14:15.134,-0.00625,-0.01264,-0.85991,-0.00622,-0.01725,-1.32868,-0.00641,-0.01792,-1.39509,-0.00647,-0.01790,-1.37483,-0.00631,-0.01607,-1.21324,-1.67259,-0.00561,0.11324,10.12169,5.00120,0.14972,10.12169,10.12169,0.07455,7.78187,10.12169,7.97967,10.12169,10.00053,0.57871,3.96775,-4.00165
0.000,0.000000,-0.117066,-1.3143942022,05,08,06:14:15.384,-0.00683,-0.01330,-0.87675,-0.00684,-0.01783,-1.34409,-0.00692,-0.01866,-1.41561,-0.00667,-0.01814,-1.38823,-0.00675,-0.01644,-1.21773,-1.67316,-0.00627,0.11236,10.12169,5.00352,0.14895,10.12169,10.12169,0.07359,7.76840,10.12169,7.97849,10.12169,9.99747,0.57791,3.96701,-4.00240
0.000,0.000000,0.043338,-7.4161482022,05,08,06:14:15.633,-0.00644,-0.01271,-0.86430,-0.00634,-0.01733,-1.32928,-0.00641,-0.01814,-1.39717,-0.00649,-0.01806,-1.38261,-0.00663,-0.01644,-1.22083,-1.67307,-0.00621,0.11243,10.12169,5.00505,0.14903,10.12169,10.12169,0.07390,7.77217,10.12169,7.97871,10.12169,9.99586,0.57831,3.96734,-4.00200
0.000,0.000000,-0.011729,1.9766292022,05,08,06:14:15.883,-0.00683,-0.01314,-0.87517,-0.00687,-0.01776,-1.33986,-0.00682,-0.01853,-1.41053,-0.00665,-0.01806,-1.38691,-0.00662,-0.01654,-1.22179,-1.67317,-0.00626,0.11242,10.12169,4.98074,0.14901,10.12169,10.12169,0.07344,7.76985,10.12169,7.97993,10.12169,9.99591,0.57789,3.96698,-4.00236
0.000,0.000000,-0.026122,-3.2780912022,05,08,06:14:16.134,-0.00677,-0.01301,-0.86970,-0.00676,-0.01761,-1.33939,-0.00657,-0.01825,-1.40649,-0.00673,-0.01820,-1.38800,-0.00670,-0.01672,-1.22690,-1.67325,-0.00635,0.11234,10.12169,4.97837,0.14883,10.12169,10.12169,0.07380,7.77180,10.12169,7.98114,10.12169,9.99695,0.57812,3.96724,-4.00204
0.000,0.000000,0.031816,8.8195302022,05,08,06:14:16.384,-0.00656,-0.01258,-0.84228,-0.00651,-0.01754,-1.32742,-0.00654,-0.01821,-1.40314,-0.00644,-0.01782,-1.37885,-0.00630,-0.01622,-1.22025,-1.67293,-0.00601,0.11274,10.12169,4.98008,0.14926,10.12169,10.12169,0.07390,7.77318,10.12169,7.97915,10.12169,9.99851,0.57808,3.96709,-4.00213
0.000,0.000000,-0.005865,-3.3771472022,05,08,06:14:16.634,-0.00631,-0.01247,-0.85078,-0.00621,-0.01733,-1.32691,-0.00631,-0.01790,-1.38795,-0.00657,-0.01788,-1.37229,-0.00642,-0.01629,-1.21282,-1.67304,-0.00619,0.11253,10.12169,4.97750,0.14906,10.12169,10.12169,0.07404,7.77414,10.12169,7.97984,10.12169,9.99744,0.57826,3.96726,-4.00200
0.000,0.000000,0.013529,-9.9033532022,05,08,06:14:16.883,-0.00682,-0.01284,-0.86520,-0.00664,-0.01760,-1.33866,-0.00661,-0.01834,-1.40370,-0.00644,-0.01804,-1.38290,-0.00640,-0.01619,-1.21509,-1.67307,-0.00602,0.11268,10.12169,4.98251,0.14909,10.12169,10.12169,0.07381,7.77440,10.12169,7.98145,10.12169,9.99969,0.57808,3.96699,-4.00227
