0.000,0.000000,0.009400,5.3867072022,05,08,06:23:20.383,-0.00620,-0.01170,-0.77459,-0.00627,-0.01658,-1.26240,-0.00628,-0.01616,-1.20267,-0.00631,-0.01734,-1.33441,-0.00643,-0.01496,-1.09801,-1.67264,-0.00580,0.11803,10.12169,5.16782,0.15633,10.12169,10.12169,0.07828,8.17446,10.12169,8.38283,10.12169,10.00829,0.57984,3.96720,-4.00272
0.000,0.000000,0.006182,-2.3891562022,05,08,06:23:20.633,-0.00629,-0.01159,-0.77638,-0.00612,-0.01646,-1.26237,-0.00615,-0.01593,-1.19815,-0.00612,-0.01709,-1.33053,-0.00615,-0.01479,-1.09401,-1.67275,-0.00599,0.11793,10.12169,5.16738,0.15613,10.12169,10.12169,0.07798,8.17336,10.12169,8.38413,10.12169,10.00169,0.57999,3.96735,-4.00257
0.000,0.000000,0.001288,-0.9002752022,05,08,06:23:20.884,-0.00620,-0.01148,-0.75191,-0.00640,-0.01668,-1.26893,-0.00625,-0.01606,-1.20720,-0.00630,-0.01732,-1.33236,-0.00624,-0.01494,-1.08481,-1.67264,-0.00585,0.11808,10.12169,5.17178,0.15627,10.12169,10.12169,0.07817,8.17483,10.12169,8.38361,10.12169,10.00396,0.57982,3.96714,-4.00271
0.000,0.000000,-0.015901,-5.9657152022,05,08,06:23:21.134,-0.00629,-0.01146,-0.76259,-0.00622,-0.01651,-1.26196,-0.00613,-0.01578,-1.19657,-0.00614,-0.01706,-1.32292,-0.00607,-0.01484,-1.09811,-1.67277,-0.00599,0.11795,10.12169,5.17059,0.15616,10.12169,10.12169,0.07810,8.17045,10.12169,8.38100,10.12169,10.00162,0.57986,3.96735,-4.00254
0.000,0.000000,0.011273,-7.1536482022,05,08,06:23:21.384,-0.00624,-0.01160,-0.76204,-0.00629,-0.01670,-1.26045,-0.00631,-0.01606,-1.20526,-0.00641,-0.01733,-1.33251,-0.00630,-0.01499,-1.09550,-1.67264,-0.00586,0.11816,10.12169,5.16776,0.15628,10.12169,10.12169,0.07821,8.17273,10.12169,8.38117,10.12169,9.99990,0.57971,3.96718,-4.00274
0.000,0.000000,0.007206,-8.5522472022,05,08,06:23:21.633,-0.00637,-0.01146,-0.76016,-0.00617,-0.01660,-1.26597,-0.00623,-0.01589,-1.19813,-0.00614,-0.01713,-1.31945,-0.00612,-0.01488,-1.09609,-1.67291,-0.00603,0.11776,10.12169,5.16962,0.15602,10.12169,10.12169,0.07810,8.17114,10.12169,8.38191,10.12169,10.00235,0.57989,3.96718,-4.00259
0.000,0.000000,0.005476,-5.5225602022,05,08,06:23:21.883,-0.00640,-0.01182,-0.77326,-0.00634,-0.01668,-1.26598,-0.00641,-0.01619,-1.21006,-0.00637,-0.01744,-1.32922,-0.00635,-0.01498,-1.09372,-1.67282,-0.00593,0.11788,10.12169,5.17258,0.15618,10.12169,10.12169,0.07824,8.17445,10.12169,8.38333,10.12169,10.00068,0.57975,3.96710,-4.00291
0.000,0.000000,0.017879,1.2819192022,05,08,06:23:22.133,-0.00646,-0.01149,-0.75618,-0.00619,-0.01641,-1.25604,-0.00626,-0.01598,-1.20253,-0.00614,-0.01723,-1.33253,-0.00611,-0.01486,-1.09644,-1.67281,-0.00617,0.11770,10.12169,5.17046,0.15618,10.12169,10.12169,0.07800,8.17029,10.12169,8.38116,10.12169,10.00786,0.57982,3.96732,-4.00276
0.000,0.000000,0.024841,-2.7878082022,05,08,06:23:22.384,-0.00628,-0.01179,-0.76835,-0.00639,-0.01664,-1.26430,-0.00650,-0.01621,-1.21041,-0.00639,-0.01739,-1.33121,-0.00637,-0.01515,-1.10385,-1.67264,-0.00598,0.11788,10.12169,5.16954,0.15625,10.12169,10.12169,0.07811,8.17123,10.12169,8.38065,10.12169,10.00401,0.57966,3.96715,-4.00279
0.000,0.000000,-0.006576,-1.0092442022,05,08,06:23:22.634,-0.00638,-0.01150,-0.75574,-0.00626,-0.01651,-1.26334,-0.00625,-0.01605,-1.19881,-0.00621,-0.01716,-1.32647,-0.00631,-0.01485,-1.09757,-1.67286,-0.00606,0.11757,10.12169,5.17166,0.15604,10.12169,10.12169,0.07799,8.17010,10.12169,8.38187,10.12169,10.00899,0.57983,3.96730,-4.00263
0.000,0.000000,0.002066,3.2313672022,05,08,06:23:22.884,-0.00635,-0.01167,-0.76416,-0.00640,-0.01673,-1.26363,-0.00643,-0.01628,-1.20978,-0.00643,-0.01746,-1.33990,-0.00650,-0.01506,-1.09579,-1.67266,-0.00596,0.11777,10.12169,5.17207,0.15619,10.12169,10.12169,0.07806,8.17238,10.12169,8.38173,10.12169,10.00141,0.57963,3.96709,-4.00282
0.000,0.000000,0.009662,-2.5431332022,05,08,06:23:23.133,-0.00644,-0.01152,-0.76035,-0.00634,-0.01660,-1.26899,-0.00631,-0.01599,-1.20023,-0.00618,-0.01715,-1.32262,-0.00619,-0.01488,-1.08968,-1.67285,-0.00610,0.11769,10.12169,5.16835,0.15605,10.12169,10.12169,0.07791,8.16961,10.12169,8.38061,10.12169,10.00540,0.57976,3.96733,-4.00265
0.000,0.000000,0.001363,-8.269185
